from;to;value
ХМАО – Югра;Москва;0,819683104348818
Челябинская обл.;Москва;0,593384385868589
Чечня;Москва;0,89941142090634
Чувашия;Москва;0,770519553916801
Чукотский АО;Москва;0,320297778457027
Ямало-Ненецкий АО;Москва;0,722923528047641
Ярославская обл.;Москва;0,386897510124464
Адыгея;Московская обл.;0,640151754539508
Алтай;Московская обл.;0,681059626328355
Алтайский край;Московская обл.;0,624197881355708
Амурская обл.;Московская обл.;0,37873374693209
Архангельская обл.;Московская обл.;0,821901633606945
Астраханская обл.;Московская обл.;0,811858133188175
Башкортостан;Московская обл.;0,380630270119213
Белгородская обл.;Московская обл.;0,668568221188349
Брянская обл.;Московская обл.;0,716606625879954
Бурятия;Московская обл.;0,855167371892654
Владимирская обл.;Московская обл.;0,670525894112263
Волгоградская обл.;Московская обл.;0,670738193050462
Вологодская обл.;Московская обл.;0,583191228716424
Воронежская обл.;Московская обл.;0,681869754082515
Дагестан;Московская обл.;0,902966876741892
Еврейская АО;Московская обл.;0,214205233247757
Забайкальский край;Московская обл.;0,477752368067286
Ивановская обл.;Московская обл.;0,402922295259452
Ингушетия;Московская обл.;0,858276856260289
Иркутская обл.;Московская обл.;0,553117573901886
Кабардино-Балкария;Московская обл.;0,682452456574366
Калининградская обл.;Московская обл.;0,651633828797684
Калмыкия;Московская обл.;0,903653364803038
Калужская обл.;Московская обл.;0,812074388448457
Камчатский край;Московская обл.;0,668903220951204
Карачаево-Черкессия;Московская обл.;0,807254182259575
Карелия;Московская обл.;0,773791335455
Кемеровская обл.;Московская обл.;0,616421488010609
Кировская обл.;Московская обл.;0,633372888025808
Коми;Московская обл.;0,668547221993974
Костромская обл.;Московская обл.;0,600040905927014
Краснодарский край;Московская обл.;0,708522626215924
Красноярский край;Московская обл.;0,615374141855857
Крым;Московская обл.;0,566708199455653
Курганская обл.;Московская обл.;0,522489606487489
Курская обл.;Московская обл.;0,717017040385416
Ленинградская обл.;Московская обл.;0,812372960866929
Липецкая обл.;Московская обл.;0,700797317949706
Магаданская обл.;Московская обл.;0,770594588482947
Марий Эл;Московская обл.;0,890529941688234
Мордовия;Московская обл.;0,678163913434014
Москва;Московская обл.;0,938326395596064
Московская обл.;Московская обл.;1
Мурманская обл.;Московская обл.;0,812610054204685
Ненецкий АО;Московская обл.;0,779181754773032
Нижегородская обл.;Московская обл.;0,666121534031319
Новгородская обл.;Московская обл.;0,733877030973394
Новосибирская обл.;Московская обл.;0,463488108070157
Омская обл.;Московская обл.;0,815129703663503
Оренбургская обл.;Московская обл.;0,640864580557714
Орловская обл.;Московская обл.;0,804286967336865
Пензенская обл.;Московская обл.;0,484470934096523
Пермский край;Московская обл.;0,708100791779949
Приморский край;Московская обл.;0,544000187805942
