from;to;value
Ленинградская обл.;Псковская обл.;0,727482640893515
Липецкая обл.;Псковская обл.;0,723962374869013
Магаданская обл.;Псковская обл.;0,462245267030981
Марий Эл;Псковская обл.;0,669509460450779
Мордовия;Псковская обл.;0,727024283934135
Москва;Псковская обл.;0,695502751844826
Московская обл.;Псковская обл.;0,839540005858537
Мурманская обл.;Псковская обл.;0,752123181684791
Ненецкий АО;Псковская обл.;0,35677648747121
Нижегородская обл.;Псковская обл.;0,674395691248692
Новгородская обл.;Псковская обл.;0,812142022719648
Новосибирская обл.;Псковская обл.;0,626841313784226
Омская обл.;Псковская обл.;0,742516680670905
Оренбургская обл.;Псковская обл.;0,62627540332472
Орловская обл.;Псковская обл.;0,732982413286849
Пензенская обл.;Псковская обл.;0,587325049838693
Пермский край;Псковская обл.;0,768088173187507
Приморский край;Псковская обл.;0,729956827182667
Псковская обл.;Псковская обл.;1
Ростовская обл.;Псковская обл.;0,721983231709873
Рязанская обл.;Псковская обл.;0,776358867512011
Самарская обл.;Псковская обл.;0,608631139445282
Санкт-Петербург;Псковская обл.;0,850943507088852
Саратовская обл.;Псковская обл.;0,748250731886677
Саха (Якутия);Псковская обл.;0,620030525892549
Сахалинская обл.;Псковская обл.;0,765288950058059
Свердловская обл.;Псковская обл.;0,760391847471848
Севастополь;Псковская обл.;0,597904100523933
